1380583800,28
1380587400,28
1380591000,28
1380594600,28
1380598200,28
1380601800,27.7
1380605400,28
1380609000,28
1380612600,28
1380616200,28
1380619800,28
1380623400,27.9
1380627000,27.9
1380630600,27.9
1380634200,28
1380637800,28
1380641400,28
1380645000,28
1380648600,28.1
1380652200,28.1
1380655800,28.2
1380659400,28.3
1380663000,28.3
1380666600,28.4
1380670200,28.4
1380673800,28.4
1380677400,28.4
1380681000,28.4
1380684600,28.4
1380688200,28
1380691800,28.4
1380695400,28.4
1380699000,28.4
1380702600,28.3
1380706200,28.3
1380709800,28.3
1380713400,28.3
1380717000,28.3
1380720600,28.3
1380724200,28.3
1380727800,28.3
1380731400,28.4
1380735000,28.4
1380738600,28.5
1380742200,28.6
1380745800,28.7
1380749400,28.7
1380753000,28.8
1380756600,28.8
1380760200,28.8
1380763800,28.8
1380767400,28.8
1380771000,28.8
1380774600,28.4
1380778200,28.7
1380781800,28.6
1380785400,28.6
1380789000,28.6
1380792600,28.5
1380796200,28.5
1380799800,28.5
1380803400,28.5
1380807000,28.5
1380810600,28.5
1380814200,28.5
1380817800,28.6
1380821400,28.7
1380825000,28.8
1380828600,28.9
1380832200,29
1380835800,29
1380839400,29.1
1380843000,29.1
1380846600,29.2
1380850200,29.2
1380853800,29.2
1380857400,29.2
1380861000,28.7
1380864600,29.2
1380868200,29.1
1380871800,29.1
1380875400,29.1
1380911400,29.2
1380915000,29.2
1380918600,29.3
1380922200,29.3
1380925800,29.4
1380929400,29.4
1380933000,29.4
1380936600,29.4
1380940200,29.4
1380943800,29.4
1380947400,29.2
1380951000,29.3
1380954600,29.3
1380958200,29.2
1380961800,29.2
1380965400,29.1
1380969000,29.1
1380972600,29.1
1380976200,29.1
1380979800,29.1
1380983400,29.1
1380987000,29.1
1380990600,29.2
1380994200,29.3
1380997800,29.4
1381001400,29.5
1381005000,29.6
1381008600,29.7
1381012200,29.7
1381015800,29.7
1381019400,29.7
1381023000,29.7
1381026600,29.6
1381030200,29.6
1381033800,29.3
1381037400,29.5
1381041000,29.5
1381044600,29.4
1381048200,29.4
1381051800,29.3
1381055400,29.3
1381059000,29.2
1381062600,29.2
1381066200,29.2
1381069800,29.2
1381073400,29.3
1381077000,29.3
1381080600,29.4
1381084200,29.5
1381087800,29.6
1381091400,29.7
1381095000,29.7
1381098600,29.8
1381102200,29.8
1381105800,29.8
1381109400,29.8
1381113000,29.7
1381116600,29.7
1381120200,29.5
1381123800,29.6
1381127400,29.6
1381131000,29.5
1381134600,29.5
1381138200,29.4
1381141800,29.4
1381152600,29.3
1381156200,29.3
1381159800,29.4
1381163400,29.4
1381167000,29.5
1381170600,29.5
1381174200,29.6
1381177800,29.6
1381181400,29.6
1381185000,29.6
1381188600,29.6
1381192200,29.6
1381195800,29.6
1381199400,29.5
1381203000,29.5
1381206600,29.7
1381210200,29.4
1381213800,29.3
1381217400,29.3
1381221000,29.2
1381224600,29.2
1381228200,29.1
1381231800,29.1
1381235400,29.1
1381239000,29
1381242600,29
1381246200,29
1381249800,29
1381253400,29
1381257000,29
1381260600,29
1381264200,29
1381267800,29
1381271400,29
1381275000,29
1381278600,29
1381282200,28.9
1381285800,28.9
1381289400,28.8
1381293000,29.4
1381296600,28.7
1381300200,28.7
1381303800,28.6
1381307400,28.5
1381311000,28.5
1381318200,28.4
1381321800,28.4
1381325400,28.4
1381329000,28.4
1381332600,28.4
1381336200,28.5
1381339800,28.5
1381343400,28.6
1381347000,28.6
1381350600,28.6
1381354200,28.7
1381357800,28.7
1381361400,28.7
1381365000,28.7
1381368600,28.7
1381372200,28.7
1381375800,28.6
1381379400,28.8
1381383000,28.6
1381386600,28.5
1381390200,28.5
1381393800,28.4
1381397400,28.4
1381401000,28.4
1381404600,28.3
1381408200,28.3
1381411800,28.3
1381415400,28.4
1381419000,28.4
1381422600,28.5
1381426200,28.6
1381429800,28.7
1381433400,28.8
1381437000,28.8
1381440600,28.9
1381444200,29
1381447800,29
1381451400,29
1381455000,29
1381458600,28.9
1381462200,28.9
1381465800,28.6
1381469400,28.8
1381473000,28.7
1381476600,28.7
1381480200,28.6
1381483800,28.6
1381487400,28.5
1381491000,28.5
1381494600,28.5
1381498200,28.5
1381501800,28.5
1381505400,28.5
1381509000,28.6
1381512600,28.7
1381516200,28.8
1381519800,28.9
1381523400,29
1381527000,29.1
1381530600,29.1
1381534200,29.2
1381537800,29.2
1381541400,29.2
1381545000,29.2
1381548600,29.1
1381552200,28.8
1381555800,29.1
1381559400,29
1381563000,29
1381566600,28.9
1381570200,28.9
1381573800,28.9
1381577400,28.8
1381581000,28.8
1381584600,28.9
1381588200,28.9
1381591800,28.9
1381595400,29
1381599000,29.1
1381602600,29.2
1381606200,29.2
1381609800,29.3
1381613400,29.3
1381617000,29.3
1381620600,29.4
1381624200,29.3
1381627800,29.3
1381631400,29.3
1381635000,29.2
1381638600,29.1
1381642200,29.1
1381645800,29.1
1381649400,29
1381653000,29
1381656600,28.9
1381660200,28.9
1381663800,28.9
1381667400,28.8
1381671000,28.8
1381674600,28.9
1381678200,28.9
1381681800,29
1381685400,29.1
1381689000,29.2
1381692600,29.2
1381696200,29.3
1381699800,29.4
1381703400,29.4
1381707000,29.4
1381710600,29.4
1381714200,29.4
1381717800,29.4
1381721400,29.3
1381725000,29.2
1381728600,29.2
1381732200,29.2
1381735800,29.1
1381739400,29.1
1381743000,29
1381746600,29
1381750200,28.9
1381753800,28.9
1381757400,28.9
1381761000,28.9
1381764600,29
1381768200,29.1
1381771800,29.2
1381775400,29.3
1381779000,29.4
1381782600,29.4
1381786200,29.5
1381789800,29.5
1381793400,29.6
1381797000,29.6
1381800600,29.5
1381804200,29.5
1381807800,29.5
1381811400,29.3
1381815000,29.4
1381818600,29.3
1381822200,29.2
1381825800,29.2
1381829400,29.1
1381833000,29.1
1381836600,29
1381840200,29
1381843800,29
1381854600,29.2
1381858200,29.3
1381861800,29.4
1381865400,29.5
1381869000,29.6
1381872600,29.7
1381876200,29.7
1381879800,29.7
1381883400,29.7
1381887000,29.7
1381890600,29.7
1381894200,29.6
1381897800,29.4
1381901400,29.5
1381905000,29.4
1381908600,29.4
1381912200,29.3
1381915800,29.2
1381919400,29.2
1381923000,29.2
1381926600,29.1
1381930200,29.1
1381933800,29.2
1381937400,29.2
1381941000,29.3
1381944600,29.4
1381948200,29.5
1381951800,29.6
1381955400,29.7
1381959000,29.7
1381962600,29.8
1381966200,29.8
1381969800,29.8
1381973400,29.7
1381977000,29.7
1381980600,29.6
1381984200,29.6
1381987800,29.5
1381991400,29.5
1381995000,29.4
1381998600,29.3
1382002200,29.2
1382005800,29.2
1382009400,29.1
1382013000,29.1
1382016600,29.1
1382031000,29.4
1382034600,29.5
1382038200,29.6
1382041800,29.7
1382045400,29.7
1382049000,29.8
1382052600,29.8
1382056200,29.8
1382059800,29.7
1382063400,29.7
1382067000,29.6
1382070600,29.6
1382074200,29.5
1382077800,29.4
1382081400,29.4
1382085000,29.3
1382088600,29.2
1382092200,29.1
1382095800,29.1
1382099400,29.1
1382103000,29.1
1382106600,29.1
1382110200,29.2
1382113800,29.2
1382117400,29.4
1382121000,29.5
1382124600,29.6
1382128200,29.7
1382131800,29.7
1382135400,29.8
1382139000,29.8
1382142600,29.8
1382146200,29.7
1382149800,29.7
1382153400,29.6
1382157000,29.6
1382160600,29.5
1382164200,29.5
1382167800,29.4
1382171400,29.3
1382175000,29.2
1382178600,29.2
1382182200,29.1
1382185800,29.1
1382189400,29.1
1382193000,29.2
1382196600,29.2
1382200200,29.3
1382203800,29.4
1382207400,29.5
1382211000,29.6
1382214600,29.7
1382218200,29.8
1382221800,29.8
1382225400,29.8
1382229000,29.8
1382232600,29.7
1382236200,29.7
1382239800,29.6
1382243400,29.6
1382247000,29.5
1382250600,29.4
1382254200,29.3
1382257800,29.2
1382261400,29.2
1382265000,29.1
1382268600,29.1
1382272200,29
1382275800,29
1382279400,29.1
1382283000,29.1
1382286600,29.2
1382290200,29.3
1382293800,29.4
1382297400,29.5
1382301000,29.6
1382304600,29.6
1382308200,29.6
1382311800,29.6
1382315400,29.5
1382319000,29.5
1382322600,29.4
1382326200,29.3
1382329800,29.5
1382333400,29.2
1382337000,29.1
1382340600,29
1382344200,28.9
1382347800,28.8
1382351400,28.7
1382355000,28.6
1382358600,28.6
1382362200,28.6
1382365800,28.6
1382369400,28.6
1382373000,28.7
1382376600,28.8
1382380200,28.9
1382383800,29
1382387400,29.1
1382391000,29.2
1382394600,29.2
1382398200,29.2
1382401800,29.1
1382405400,29.1
1382409000,29
1382412600,28.9
1382416200,29.3
1382419800,28.8
1382423400,28.7
1382427000,28.6
1382430600,28.5
1382434200,28.4
1382437800,28.3
1382441400,28.2
1382445000,28.2
1382448600,28.1
1382452200,28.2
1382455800,28.2
1382459400,28.3
1382463000,28.4
1382466600,28.5
1382470200,28.6
1382473800,28.7
1382477400,28.7
1382481000,28.8
1382484600,28.8
1382488200,28.7
1382491800,28.7
1382495400,28.6
1382499000,28.5
1382502600,28.9
1382506200,28.4
1382509800,28.3
1382513400,28.2
1382517000,28.1
1382520600,28
1382524200,27.9
1382527800,27.8
1382531400,27.8
1382535000,27.8
1382538600,27.8
1382542200,27.9
1382545800,27.9
1382549400,28.1
1382553000,28.2
1382556600,28.3
1382560200,28.4
1382563800,28.4
1382567400,28.5
1382571000,28.5
1382574600,28.5
1382578200,28.4
1382581800,28.4
1382585400,28.3
1382589000,28.5
1382592600,28.2
1382599800,28
1382603400,27.9
1382607000,27.9
1382610600,27.8
1382614200,27.7
1382617800,27.7
1382621400,27.7
1382625000,27.7
1382628600,27.7
1382632200,29.7
1382635800,27.9
1382639400,28.1
1382643000,28.2
1382646600,28.3
1382650200,28.3
1382653800,28.4
1382657400,28.4
1382661000,28.4
1382664600,28.4
1382668200,28.3
1382671800,28.3
1382675400,28.3
1382679000,28.2
1382682600,28.1
1382686200,28.1
1382689800,28
1382693400,27.9
1382697000,27.9
1382700600,27.9
1382704200,27.8
1382707800,27.8
1382711400,27.9
1382715000,27.9
1382718600,28
1382722200,28.2
1382725800,28.3
1382729400,28.4
1382733000,28.5
1382736600,28.6
1382740200,28.6
1382743800,28.7
1382747400,28.7
1382751000,28.7
1382754600,28.7
1382758200,28.6
1382761800,28.2
1382765400,28.6
1382769000,28.5
1382772600,28.5
1382776200,28.4
1382779800,28.3
1382783400,28.3
1382787000,28.3
1382790600,28.2
1382794200,28.2
1382797800,28.3
1382801400,28.3
1382805000,28.4
1382808600,28.5
1382812200,28.6
1382815800,28.7
1382819400,28.8
1382823000,28.9
1382826600,28.9
1382830200,29
1382833800,29
1382837400,28.9
1382841000,28.9
1382844600,28.9
1382848200,28.6
1382851800,28.7
1382855400,28.7
1382859000,28.6
1382862600,28.5
1382866200,28.5
1382869800,28.4
1382873400,28.3
1382877000,28.3
1382880600,28.3
1382884200,28.3
1382887800,28.4
1382891400,28.5
1382895000,28.6
1382898600,28.7
1382902200,28.8
1382905800,28.9
1382909400,28.9
1382913000,29
1382916600,29
1382920200,29
1382923800,28.9
1382927400,28.9
1382931000,28.8
1382934600,28.8
1382938200,28.7
1382941800,28.6
1382945400,28.5
1382949000,28.4
1382952600,28.4
1382970600,28.2
1382974200,28.2
1382977800,28.3
1382981400,28.4
1382985000,28.5
1382988600,28.6
1382992200,28.7
1382995800,28.7
1382999400,28.8
1383003000,28.8
1383006600,28.8
1383010200,28.7
1383013800,28.7
1383017400,28.7
1383021000,28.6
1383024600,28.5
1383028200,28.5
1383031800,28.4
1383035400,28.3
1383039000,28.2
1383042600,28.2
1383046200,28.1
1383049800,28.1
1383053400,28.1
1383057000,28.1
1383060600,28.1
1383064200,28.2
1383067800,28.3
1383071400,28.4
1383075000,28.5
1383078600,28.6
1383082200,28.6
1383085800,28.7
1383089400,28.7
1383093000,28.7
1383096600,28.6
1383100200,28.6
1383103800,28.5
1383107400,28.6
1383111000,28.4
1383114600,28.4
1383118200,28.3
1383121800,28.2
1383125400,28.1
1383129000,28.1
1383132600,28
1383136200,28
1383139800,28
1383143400,28
1383147000,28
1383150600,28.1
1383154200,28.2
1383157800,28.3
1383161400,28.3
1383165000,28.4
1383168600,28.5
1383172200,28.5
1383175800,28.5
1383179400,28.5
1383183000,28.4
1383186600,28.4
1383190200,28.3
1383193800,28.5
1383197400,28.2
1383201000,28.1
1383204600,28
1383208200,28
1383211800,27.9
1383215400,27.8
1383219000,27.8
1383222600,27.7
1383226200,27.7
1383229800,27.7
1383233400,27.8
1383237000,27.8
1383240600,27.9
1383244200,28
1383247800,28.1
1383251400,28.1
1383255000,28.2
1383258600,28.2
1383262200,28.2
1383265800,28.2
1383269400,28.1
1383273000,28.1
1383276600,28
1383280200,28.3
1383283800,27.9
1383287400,27.8
1383291000,27.7
1383294600,27.7
1383298200,27.6
1383301800,27.5
1383305400,27.5
1383309000,27.4
1383312600,27.4
1383316200,27.4
1383319800,27.5
1383323400,27.5
1383327000,27.6
1383330600,27.7
1383334200,27.8
1383337800,27.9
1383341400,27.9
1383345000,28
1383348600,28
1383352200,28
1383355800,28
1383359400,27.9
1383363000,27.9
1383366600,28
1383370200,27.8
1383373800,27.7
1383377400,27.7
1383381000,27.6
1383384600,27.5
1383388200,27.5
1383391800,27.4
1383395400,27.4
1383399000,27.4
1383402600,27.4
1383406200,27.4
1383409800,27.5
1383413400,27.6
1383417000,27.7
1383420600,27.8
1383424200,27.9
1383427800,27.9
1383431400,28
1383435000,28
1383438600,28
1383442200,27.9
1383445800,27.9
1383449400,27.8
1383453000,27.8
1383456600,27.7
1383460200,27.7
1383463800,27.6
1383467400,27.5
1383471000,27.5
1383474600,27.4
1383478200,27.4
1383481800,27.3
1383485400,27.3
1383489000,27.4
1383492600,27.4
1383496200,27.5
1383499800,27.5
1383503400,27.6
1383507000,27.7
1383510600,27.8
1383514200,27.9
1383517800,27.9
1383521400,27.9
1383525000,27.9
1383528600,27.9
1383532200,27.9
1383535800,27.8
1383539400,27.8
1383543000,27.8
1383546600,27.7
1383550200,27.6
1383553800,27.6
1383557400,27.5
1383564600,27.4
1383568200,27.4
1383571800,27.4
1383575400,27.4
1383579000,27.4
1383582600,27.5
1383586200,27.6
1383589800,27.7
1383593400,27.7
1383597000,27.8
1383600600,27.9
1383604200,27.9
1383607800,27.9
1383611400,27.9
1383615000,27.9
1383618600,27.9
1383622200,27.8
1383625800,27.8
1383629400,27.7
1383633000,27.7
1383636600,27.6
1383640200,27.5
1383643800,27.5
1383647400,27.4
1383651000,27.4
1383654600,27.3
1383658200,27.3
1383661800,27.3
1383665400,27.4
1383669000,27.4
1383672600,27.5
1383676200,27.6
1383679800,27.7
1383683400,27.8
1383687000,27.8
1383690600,27.8
1383694200,27.9
1383697800,27.9
1383701400,27.9
1383705000,27.8
1383708600,27.8
1383712200,27.8
1383715800,27.7
1383719400,27.7
1383723000,27.6
1383726600,27.6
1383730200,27.5
1383733800,27.5
1383737400,27.5
1383741000,27.5
1383744600,27.5
1383748200,27.5
1383751800,27.5
1383755400,27.6
1383759000,27.6
1383762600,27.7
1383766200,27.8
1383769800,27.9
1383773400,27.9
1383777000,28
1383780600,28
1383784200,28
1383787800,28
1383791400,27.9
1383795000,27.9
1383798600,27.8
1383802200,27.8
1383805800,27.8
1383809400,27.7
1383813000,27.7
1383816600,27.6
1383820200,27.6
1383823800,27.5
1383827400,27.5
1383831000,27.5
1383834600,27.5
1383838200,27.6
1383841800,27.6
1383845400,27.7
1383849000,27.8
1383852600,27.9
1383856200,27.9
1383859800,28
1383863400,28
1383867000,28
1383870600,28
1383874200,28
1383877800,27.9
1383881400,27.9
1383885000,27.9
1383888600,27.8
1383892200,27.7
1383895800,27.7
1383899400,27.6
1383903000,27.6
1383906600,27.5
1383910200,27.5
1383913800,27.4
1383917400,27.4
1383921000,27.4
1383924600,27.5
1383928200,27.5
1383931800,27.6
1383935400,27.6
1383939000,27.7
1383942600,27.7
1383946200,27.8
1383949800,27.8
1383953400,27.8
1383957000,27.8
1383960600,27.8
1383964200,27.7
1383967800,27.7
1383971400,27.9
1383975000,27.6
1383978600,27.5
1383982200,27.5
1383985800,27.4
1383989400,27.4
1383993000,27.3
1383996600,27.3
1384000200,27.2
1384003800,27.2
1384007400,27.2
1384011000,27.3
1384014600,27.3
1384018200,27.4
1384021800,27.4
1384025400,27.5
1384029000,27.5
1384032600,27.6
1384036200,27.6
1384039800,27.6
1384043400,27.6
1384047000,27.6
1384050600,27.6
1384054200,27.5
1384057800,27.6
1384061400,27.5
1384065000,27.4
1384068600,27.4
1384072200,27.3
1384075800,27.3
1384079400,27.2
1384083000,27.2
1384086600,27.2
1384090200,27.2
1384093800,27.2
1384097400,27.2
1384101000,27.2
1384104600,27.3
1384108200,27.3
1384111800,27.4
1384115400,27.5
1384119000,27.5
1384122600,27.5
1384126200,27.5
1384129800,27.5
1384133400,27.5
1384137000,27.5
1384140600,27.4
1384144200,27.5
1384147800,27.3
1384151400,27.3
1384155000,27.2
1384158600,27.2
1384162200,27.1
1384165800,27.1
1384169400,27
1384173000,27
1384176600,27
1384180200,27
1384183800,27
1384187400,27
1384191000,27.1
1384194600,27.1
1384198200,27.2
1384201800,27.2
1384205400,27.3
1384209000,27.3
1384212600,27.3
1384216200,27.3
1384219800,27.2
1384223400,27.2
1384227000,27.1
1384230600,27.4
1384234200,27
1384237800,26.9
1384241400,26.9
1384245000,26.8
1384248600,26.7
1384252200,26.7
1384255800,26.6
1384259400,26.6
1384263000,26.5
1384266600,26.5
1384270200,26.6
1384273800,26.6
1384277400,26.6
1384281000,26.7
1384284600,26.7
1384288200,26.8
1384291800,26.8
1384295400,26.9
1384299000,26.8
1384302600,26.8
1384306200,26.8
1384309800,26.7
1384313400,26.7
1384317000,27.1
1384320600,26.6
1384324200,26.6
1384327800,26.5
1384331400,26.4
1384335000,26.4
1384338600,26.3
1384342200,26.3
1384345800,26.3
1384349400,26.3
1384353000,26.3
1384356600,26.3
1384360200,26.4
1384363800,26.4
1384367400,26.5
1384371000,26.5
1384374600,26.6
1384378200,26.7
1384381800,26.7
1384385400,26.7
1384389000,26.7
1384392600,26.7
1384396200,26.6
1384399800,26.6
1384403400,26.7
1384407000,26.5
1384410600,26.5
1384414200,26.4
1384417800,26.4
1384421400,26.3
1384425000,26.3
1384428600,26.2
1384432200,26.2
1384435800,26.2
1384439400,26.2
1384443000,26.2
1384446600,26.3
1384450200,26.3
1384453800,26.4
1384457400,26.5
1384461000,26.5
1384464600,26.6
1384468200,26.6
1384471800,26.6
1384475400,26.6
1384479000,26.6
1384482600,26.6
1384486200,26.6
1384489800,26.6
1384493400,26.5
1384497000,26.4
1384500600,26.4
1384504200,26.3
1384507800,26.3
1384511400,26.2
1384515000,26.2
1384518600,26.2
1384522200,26.2
1384525800,26.2
1384529400,26.2
1384533000,26.3
1384536600,26.3
