1380583800,28
1384540200,26.4
1384547400,26.5
1384551000,26.6
1384554600,26.6
1384558200,26.6
1384561800,26.6
1384565400,26.5
1384569000,26.5
1384572600,26.5
1384576200,26.5
1384579800,26.3
1384583400,26.3
1384587000,26.2
1384590600,26.1
1384594200,26.1
1384597800,26
1384601400,25.9
1384605000,25.9
1384608600,25.9
1384615800,25.9
1384619400,25.9
1384623000,26
1384626600,26
1384630200,26.1
1384633800,26.1
1384637400,26.2
1384641000,26.2
1384644600,26.2
1384648200,26.1
1384651800,26.1
1384655400,26
1384659000,26
1384662600,26.4
1384666200,25.8
1384669800,25.8
1384673400,25.7
1384677000,25.6
1384680600,25.5
1384684200,25.4
1384687800,25.4
1384691400,25.3
1384695000,25.3
1384698600,25.3
1384702200,25.3
1384705800,25.4
1384709400,25.4
1384713000,25.5
1384716600,25.6
1384720200,25.6
1384723800,25.7
1384727400,25.7
1384731000,25.7
1384734600,25.7
1384738200,25.7
1384741800,25.7
1384745400,25.6
1384749000,25.9
1384752600,25.5
1384756200,25.5
1384759800,25.4
1384763400,25.4
1384767000,25.3
1384770600,25.3
1384774200,25.2
1384777800,25.2
1384781400,25.2
1384785000,25.2
1384788600,25.2
1384792200,25.3
1384795800,25.3
1384799400,25.4
1384803000,25.5
1384806600,25.6
1384810200,25.6
1384813800,25.7
1384817400,25.7
1384821000,25.7
1384824600,25.7
1384828200,25.6
1384831800,25.6
1384835400,25.6
1384839000,25.5
1384842600,25.5
1384846200,25.4
1384849800,25.3
1384853400,25.3
1384857000,25.2
1384860600,25.2
1384864200,25.1
1384867800,25.1
1384871400,25.1
1384875000,25.1
1384878600,25.2
1384882200,25.2
1384885800,25.3
1384889400,25.4
1384893000,25.4
1384896600,25.5
1384900200,25.5
1384903800,25.5
1384907400,25.5
1384911000,25.5
1384914600,25.5
1384918200,25.4
1384921800,25.6
1384925400,25.3
1384929000,25.2
1384932600,25.1
1384936200,25
1384939800,25
1384943400,24.9
1384947000,24.8
1384950600,24.8
1384954200,24.8
1384957800,24.8
1384961400,24.8
1384965000,24.8
1384968600,24.9
1384972200,24.9
1384975800,25
1384979400,25.1
1384983000,25.1
1384986600,25.2
1384990200,25.2
1384993800,25.1
1384997400,25.1
1385001000,25.1
1385004600,25
1385008200,25
1385011800,24.9
1385015400,24.8
1385019000,24.7
1385022600,24.7
1385026200,24.6
1385029800,24.5
1385033400,24.5
1385037000,24.4
1385040600,24.4
1385094600,25
1385127000,24.1
1385130600,24.1
1385134200,24.1
1385137800,24.2
1385141400,24.2
1385145000,24.3
1385148600,24.4
1385152200,24.5
1385155800,24.5
1385159400,24.6
1385163000,24.6
1385166600,24.6
1385170200,24.6
1385173800,24.5
1385177400,24.5
1385181000,24.4
1385184600,24.4
1385188200,24.3
1385191800,24.3
1385195400,24.2
1385199000,24.1
1385202600,24.1
1385206200,24
1385209800,24
1385213400,24
1385217000,24
1385220600,24
1385224200,24.1
1385227800,24.1
1385231400,24.2
1385235000,24.3
1385238600,24.4
1385242200,24.5
1385245800,24.5
1385249400,24.5
1385253000,24.6
1385256600,24.6
1385260200,24.5
1385263800,24.5
1385267400,24.4
1385271000,24.5
1385274600,24.4
1385278200,24.4
1385281800,24.3
1385285400,24.3
1385289000,24.2
1385292600,24.2
1385296200,24.2
1385299800,24.2
1385303400,24.2
1385307000,24.2
1385310600,24.3
1385314200,24.4
1385317800,24.6
1385321400,24.8
1385325000,24.9
1385328600,25
1385332200,25.1
1385335800,25.1
1385339400,25.2
1385343000,25.2
1385346600,25.2
1385350200,25.2
1385353800,24.5
1385357400,25.1
1385361000,25
1385364600,25
1385368200,24.9
1385371800,24.9
1385379000,24.8
1385382600,24.8
1385386200,24.8
1385389800,24.8
1385393400,24.9
1385397000,25
1385400600,25.2
1385404200,25.3
1385407800,25.5
1385411400,25.6
1385415000,25.7
1385418600,25.7
1385422200,25.8
1385425800,25.8
1385429400,25.8
1385433000,25.8
1385436600,25.8
1385440200,25.1
1385443800,25.7
1385447400,25.6
1385451000,25.6
1385454600,25.5
1385458200,25.4
1385461800,25.4
1385465400,25.3
1385469000,25.3
1385472600,25.3
1385476200,25.4
1385479800,25.4
1385483400,25.5
1385487000,25.7
1385490600,25.8
1385494200,26
1385497800,26.1
1385501400,26.2
1385505000,26.2
1385508600,26.3
1385512200,26.3
1385515800,26.3
1385519400,26.2
1385523000,26.2
1385526600,25.7
1385530200,26
1385533800,26
1385537400,25.9
1385541000,25.8
1385544600,25.7
1385548200,25.7
1385551800,25.6
1385555400,25.6
1385559000,25.6
1385562600,25.6
1385566200,25.7
1385569800,25.8
1385573400,26
1385577000,26.1
1385580600,26.2
1385584200,26.4
1385587800,26.4
1385598600,26.5
1385602200,26.5
1385605800,26.5
1385609400,26.4
1385613000,26.1
1385616600,26.3
1385620200,26.2
1385623800,26.1
1385627400,26
1385631000,26
1385634600,25.9
1385638200,25.8
1385641800,25.8
1385645400,25.8
1385649000,25.8
1385652600,25.9
1385656200,26
1385659800,26.1
1385663400,26.3
1385667000,26.4
1385670600,26.5
1385674200,26.6
1385677800,26.7
1385681400,26.7
1385685000,26.7
1385688600,26.6
1385692200,26.6
1385695800,26.5
1385699400,26.3
1385703000,26.4
1385706600,26.3
1385710200,26.2
1385713800,26.1
1385717400,26
1385721000,25.9
1385724600,25.9
1385728200,25.8
1385731800,25.8
1385735400,25.8
1385739000,25.9
1385742600,26
1385746200,26.1
1385749800,26.2
1385753400,26.4
1385757000,26.5
1385760600,26.6
1385764200,26.6
1385767800,26.6
1385771400,26.6
1385775000,26.6
1385778600,26.5
1385782200,26.5
1385785800,26.4
1385789400,26.3
1385793000,26.2
1385796600,26.1
1385800200,26
1385803800,25.9
1385807400,25.8
1385811000,25.7
1385814600,25.7
1385818200,25.6
1385821800,25.6
1385825400,25.7
1385829000,25.8
1385832600,25.9
1385836200,26.1
1385839800,26.2
1385843400,26.3
1385847000,26.4
1385850600,26.5
1385854200,26.5
1385857800,26.5
1385861400,26.5
1385865000,26.4
1385868600,26.4
1385872200,26.4
1385875800,26.3
1385879400,26.2
1385883000,26.1
1385886600,26
1385890200,25.9
1385893800,25.8
1385897400,25.8
1385901000,25.8
1385904600,25.7
1385908200,25.8
1385911800,25.8
1385915400,26
1385919000,26.1
1385922600,26.3
1385926200,26.4
1385929800,26.5
1385933400,26.6
1385937000,26.7
1385944200,26.8
1385947800,26.8
1385951400,26.8
1385955000,26.7
1385958600,26.3
1385962200,26.6
1385965800,26.6
1385969400,26.5
1385973000,26.4
1385976600,26.4
1385980200,26.3
1385983800,26.3
1385987400,26.2
1385991000,26.2
1385994600,26.3
1385998200,26.3
1386001800,26.4
1386005400,26.5
1386009000,26.6
1386012600,26.7
1386016200,26.8
1386019800,26.9
1386023400,27
1386027000,27
1386030600,26.9
1386034200,26.9
1386037800,26.9
1386041400,26.8
1386045000,26.7
1386048600,26.6
1386052200,26.6
1386055800,26.5
1386059400,26.4
1386063000,26.3
1386066600,26.2
1386070200,26.1
1386073800,26
1386077400,26
1386081000,26
1386084600,26.1
1386088200,26.2
1386091800,26.3
1386095400,26.5
1386099000,26.6
1386102600,26.8
1386106200,26.9
1386109800,27
1386113400,27
1386117000,27
1386120600,26.9
1386124200,26.9
1386127800,26.8
1386131400,26.7
1386135000,26.6
1386138600,26.5
1386142200,26.4
1386145800,26.3
1386149400,26.2
1386153000,26.1
1386156600,26
1386160200,26
1386163800,26
1386167400,26
1386171000,26.1
1386174600,26.2
1386178200,26.4
1386181800,26.5
1386185400,26.7
1386189000,26.9
1386192600,27
1386196200,27.1
1386199800,27.2
1386203400,27.2
1386207000,27.2
1386210600,27.2
1386214200,27.1
1386217800,26.7
1386221400,27
1386225000,26.9
1386228600,26.8
1386232200,26.7
1386235800,26.6
1386239400,26.6
1386243000,26.5
1386246600,26.4
1386250200,26.4
1386253800,26.4
1386257400,26.5
1386261000,26.6
1386264600,26.8
1386268200,27
1386271800,27.1
1386275400,27.2
1386279000,27.4
1386282600,27.4
1386286200,27.5
1386289800,27.5
1386293400,27.5
1386297000,27.4
1386300600,27.3
1386304200,27
1386307800,27.2
1386311400,27.1
1386315000,26.9
1386318600,26.8
1386322200,26.7
1386325800,26.6
1386329400,26.5
1386333000,26.4
1386336600,26.4
1386340200,26.4
1386343800,26.4
1386347400,26.5
1386351000,26.7
1386354600,26.9
1386358200,27
1386361800,27.1
1386365400,27.3
1386369000,27.3
1386372600,27.4
1386376200,27.4
1386379800,27.3
1386383400,27.2
1386387000,27.2
1386390600,27.3
1386394200,26.9
1386397800,26.8
1386401400,26.7
1386405000,26.6
1386408600,26.4
1386412200,26.3
1386415800,26.2
1386419400,26.1
1386423000,26
1386426600,26
1386430200,26.1
1386433800,26.2
1386437400,26.3
1386441000,26.5
1386444600,26.7
1386448200,26.8
1386451800,26.9
1386455400,27
1386459000,27.1
1386462600,27
1386466200,27
1386469800,26.9
1386473400,26.8
1386477000,27.1
1386480600,26.6
1386484200,26.5
1386487800,26.4
1386491400,26.2
1386495000,26.1
1386498600,25.9
1386502200,25.8
1386505800,25.7
1386509400,25.7
1386513000,25.7
1386516600,25.7
1386520200,25.8
1386523800,26
1386527400,26.1
1386531000,26.3
1386534600,26.4
1386538200,26.6
1386541800,26.6
1386545400,26.7
1386549000,26.7
1386552600,26.6
1386556200,26.5
1386559800,26.4
1386563400,26.7
1386567000,26.2
1386570600,26.1
1386574200,26
1386577800,25.9
1386581400,25.7
1386585000,25.6
1386588600,25.4
1386592200,25.4
1386595800,25.3
1386599400,25.3
1386603000,25.4
1386606600,25.5
1386610200,25.7
1386613800,25.8
1386617400,26
1386621000,26.2
1386624600,26.3
1386628200,26.4
1386631800,26.4
1386635400,26.4
1386639000,26.4
1386642600,26.3
1386646200,26.3
1386649800,26.3
1386653400,26.1
1386657000,26
1386660600,25.8
1386664200,25.7
1386667800,25.6
1386671400,25.5
1386675000,25.4
1386678600,25.3
1386682200,25.2
1386685800,25.3
1386689400,25.3
1386693000,25.4
1386696600,25.6
1386700200,25.8
1386703800,26
1386707400,26.1
1386711000,26.3
1386714600,26.4
1386718200,26.4
1386721800,26.4
1386725400,26.4
1386729000,26.3
1386732600,26.3
1386736200,26.2
1386739800,26.1
1386743400,25.9
1386747000,25.8
1386750600,25.7
1386754200,25.6
1386757800,25.4
1386761400,25.3
1386765000,25.2
1386768600,25.2
1386772200,25.2
1386775800,25.2
1386779400,25.4
1386783000,25.5
1386786600,25.7
1386790200,25.9
1386793800,26.1
1386797400,26.2
1386801000,26.3
1386804600,26.4
1386808200,26.4
1386811800,26.4
1386815400,26.3
1386819000,26.2
1386822600,26.2
1386826200,26
1386829800,25.9
1386833400,25.8
1386837000,25.7
1386840600,25.6
1386844200,25.4
1386847800,25.3
1386851400,25.2
1386855000,25.2
1386858600,25.2
1386862200,25.2
1386865800,25.4
1386869400,25.5
1386873000,25.7
1386876600,25.9
1386880200,26
1386883800,26.1
1386887400,26.2
1386891000,26.3
1386894600,26.2
1386898200,26.2
1386901800,26.1
1386905400,26.1
1386909000,26.1
1386912600,25.9
1386916200,25.7
1386919800,25.6
1386923400,25.5
1386927000,25.4
1386930600,25.2
1386934200,25.1
1386937800,25
1386941400,25
1386945000,25
1386948600,25
1386952200,25.1
1386955800,25.3
1386959400,25.5
1386963000,25.7
1386966600,25.8
1386970200,26
1386973800,26.1
1386977400,26.1
1386981000,26.1
1386984600,26.1
1386988200,26
1386991800,25.9
1386995400,26
1386999000,25.7
1387002600,25.6
1387006200,25.5
1387009800,25.4
1387013400,25.2
1387017000,25.1
1387020600,25
1387024200,24.9
1387027800,24.9
1387031400,24.9
1387035000,24.9
1387038600,25
1387042200,25.2
1387045800,25.4
1387049400,25.6
1387053000,25.8
1387056600,25.9
1387060200,26
1387063800,26.1
1387067400,26.1
1387071000,26.1
1387074600,26
1387078200,25.9
1387081800,25.8
1387085400,25.7
1387089000,25.6
1387092600,25.5
1387096200,25.4
1387099800,25.3
1387103400,25.1
1387107000,25
1387110600,24.9
1387114200,24.9
1387117800,24.9
1387121400,24.9
1387125000,25.1
1387128600,25.2
1387132200,25.4
1387135800,25.6
1387139400,25.8
1387143000,25.9
1387146600,26
1387150200,26.1
1387153800,26.1
1387157400,26.1
1387161000,26
1387164600,25.9
1387168200,25.8
1387171800,25.7
1387175400,25.6
1387179000,25.5
1387182600,25.4
1387186200,25.2
1387189800,25.1
1387193400,25
1387197000,24.9
1387200600,24.9
1387204200,24.9
1387207800,24.9
1387211400,25
1387215000,25.1
1387218600,25.3
1387222200,25.5
1387225800,25.7
1387229400,25.8
1387233000,25.9
1387236600,26
1387240200,26
1387243800,25.9
1387247400,25.9
1387251000,25.8
1387254600,25.8
1387258200,25.6
1387261800,25.5
1387265400,25.4
1387269000,25.3
1387272600,25.1
1387276200,25
1387279800,24.9
1387283400,24.8
1387287000,24.8
1387290600,24.8
1387294200,24.8
1387297800,24.9
1387301400,25.1
1387305000,25.3
1387308600,25.5
1387312200,25.6
1387315800,25.7
1387319400,25.8
1387323000,25.9
1387326600,25.9
1387330200,25.9
1387333800,25.8
1387337400,25.7
1387341000,25.7
1387344600,25.5
1387348200,25.4
1387351800,25.3
1387355400,25.2
1387359000,25
1387362600,24.9
1387366200,24.8
1387369800,24.7
1387373400,24.7
1387377000,24.7
1387380600,24.7
1387384200,24.8
1387387800,25
1387391400,25.2
1387395000,25.4
1387398600,25.5
1387402200,25.6
1387405800,25.7
1387409400,25.8
1387413000,25.8
1387416600,25.8
1387420200,25.8
1387423800,25.7
1387427400,25.6
1387431000,25.6
1387434600,25.5
1387438200,25.4
1387441800,25.3
1387445400,25.1
1387449000,25
1387452600,24.9
1387463400,24.9
1387467000,24.9
1387470600,25
1387474200,25.1
1387477800,25.3
1387481400,25.5
1387485000,25.6
1387488600,25.7
1387492200,25.8
1387495800,25.9
1387499400,25.9
1387503000,25.8
1387506600,25.8
1387510200,25.7
1387513800,25.6
1387517400,25.5
1387521000,25.4
1387524600,25.3
1387528200,25.1
1387531800,25
1387535400,24.9
1387539000,24.7
1387542600,24.6
1387546200,24.6
1387549800,24.6
1387553400,24.6
1387557000,24.7
1387560600,24.8
1387564200,25
1387567800,25.2
1387571400,25.3
1387575000,25.4
1387578600,25.5
1387582200,25.5
1387585800,25.5
1387589400,25.5
1387593000,25.4
1387596600,25.3
1387600200,25.6
1387603800,25
1387607400,24.9
1387611000,24.8
1387618200,24.5
1387621800,24.4
1387625400,24.2
1387629000,24.1
1387632600,24.1
1387636200,24.1
1387639800,24.1
1387643400,24.1
1387647000,24.3
1387650600,24.5
1387654200,24.6
1387657800,24.8
1387661400,24.9
1387665000,25
1387668600,25
1387672200,25
1387675800,25
1387679400,24.9
1387683000,24.8
1387686600,25.2
1387690200,24.6
1387693800,24.5
1387697400,24.4
1387701000,24.2
1387704600,24.1
1387708200,24
1387711800,23.8
1387715400,23.8
1387719000,23.7
1387722600,23.7
1387726200,23.7
1387729800,23.8
1387733400,24
1387737000,24.1
1387740600,24.3
1387744200,24.4
1387747800,24.5
1387751400,24.6
1387755000,24.7
1387758600,24.7
1387762200,24.7
1387765800,24.7
1387769400,24.7
1387773000,24.7
1387776600,24.5
1387780200,24.5
1387783800,24.4
1387787400,24.3
1387791000,24.2
1387794600,24.1
1387798200,24
1387801800,24
1387805400,24
1387809000,24
1387812600,24
1387816200,24.1
1387819800,24.2
1387823400,24.3
1387827000,24.4
1387830600,24.6
1387834200,24.7
1387837800,24.8
1387841400,24.8
1387845000,24.8
1387848600,24.8
1387852200,24.8
1387855800,24.8
1387859400,24.6
1387863000,24.7
1387866600,24.6
1387870200,24.5
1387873800,24.5
1387877400,24.4
1387881000,24.3
1387884600,24.3
1387888200,24.3
1387891800,24.2
1387895400,24.2
1387899000,24.3
1387902600,24.4
1387906200,24.5
1387909800,24.7
1387913400,24.8
1387917000,24.9
1387920600,25
1387924200,25.1
1387927800,25.2
1387931400,25.2
1387935000,25.2
1387938600,25.2
1387942200,25.2
1387945800,24.7
1387949400,25.1
1387953000,25
1387956600,24.9
1387960200,24.9
1387963800,24.8
1387967400,24.7
1387971000,24.7
1387974600,24.6
1387978200,24.6
1387981800,24.6
1387985400,24.6
1387989000,24.7
1387992600,24.9
1387996200,25
1387999800,25.2
1388003400,25.3
1388007000,25.4
1388010600,25.5
1388014200,25.6
1388017800,25.6
1388021400,25.6
1388025000,25.6
1388028600,25.6
1388032200,25.1
1388035800,25.5
1388039400,25.4
1388043000,25.3
1388046600,25.2
1388050200,25.2
1388053800,25.1
1388057400,25
1388061000,25
1388064600,24.9
1388068200,24.9
1388071800,25
1388075400,25
1388079000,25.1
1388082600,25.2
1388086200,25.4
1388089800,25.5
1388093400,25.5
1388097000,25.6
1388100600,25.6
1388104200,25.7
1388107800,25.6
1388111400,25.6
1388115000,25.6
1388118600,25.5
1388122200,25.5
1388125800,25.4
1388129400,25.3
1388133000,25.2
1388136600,25.2
1388140200,25.1
1388143800,25
1388147400,25
1388151000,25
1388154600,25
1388158200,25
1388165400,25.2
1388169000,25.3
1388172600,25.4
1388176200,25.5
1388179800,25.6
1388183400,25.7
1388187000,25.7
1388190600,25.7
1388194200,25.7
1388197800,25.6
1388201400,25.6
1388205000,25.5
1388208600,25.4
1388212200,25.3
1388215800,25.2
1388219400,25.1
1388223000,24.9
1388226600,24.8
1388230200,24.7
1388233800,24.6
1388237400,24.6
1388241000,24.6
1388244600,24.6
1388248200,24.7
1388251800,24.8
1388255400,25
1388259000,25.1
1388262600,25.2
1388266200,25.4
1388269800,25.4
1388273400,25.5
1388277000,25.5
1388280600,25.4
1388284200,25.4
1388287800,25.3
1388291400,25.5
1388295000,25.1
1388298600,25
1388302200,24.9
1388305800,24.8
1388309400,24.7
1388313000,24.6
1388316600,24.6
1388320200,24.5
1388323800,24.5
1388327400,24.4
1388331000,24.5
1388334600,24.5
1388338200,24.6
1388341800,24.8
1388345400,24.9
1388349000,25
1388352600,25.1
1388356200,25.2
1388359800,25.2
1388363400,25.3
1388367000,25.3
1388370600,25.2
1388374200,25.2
1388377800,25.2
1388381400,25.1
1388385000,25
1388388600,24.9
1388392200,24.8
1388395800,24.8
1388399400,24.7
1388403000,24.6
1388406600,24.6
1388410200,24.6
1388413800,24.6
1388417400,24.6
1388421000,24.7
1388424600,24.8
1388428200,24.9
1388431800,25
1388435400,25.2
1388439000,25.3
1388442600,25.4
1388446200,25.4
1388449800,25.4
1388453400,25.4
1388457000,25.4
1388460600,25.4
1388464200,25.1
1388467800,25.3
1388471400,25.2
1388475000,25.1
1388478600,25
1388482200,24.9
1388485800,24.8
1388489400,24.7
1388493000,24.6
1388496600,24.6
1388500200,24.6
1388503800,24.6
1388507400,24.6
1388511000,24.8
1388514600,24.9
1388518200,25.1
1388521800,25.2
1388525400,25.3
1388529000,25.4
1388532600,25.4
1388536200,25.4